,gen,error_type,error,playouts
958,24,rmse_nn_value_error,0.7753142377853907,14190595200.0
957,24,policy_prior_error,1.8723547750830651,14300505000.0
956,24,policy_mcts_error,1.835701717209816,14410414800.0
954,24,mcts_value_error,0.255818932198114,14520324600.0
955,24,nn_value_error,0.6011121673127413,14630234400.0
515,25,rmse_mcts_value_error,0.5035326272487506,14746177200.0
512,25,policy_mcts_error,1.835706945669651,14862120000.0
513,25,policy_prior_error,1.8725059880495072,14978062800.0
514,25,rmse_nn_value_error,0.7636959391877055,15094005600.0
510,25,mcts_value_error,0.25354510670402924,15209948400.0
511,25,nn_value_error,0.5832314875317915,15325891200.0
491,26,rmse_mcts_value_error,0.500990441671771,15435036600.0
487,26,nn_value_error,0.5783243800264664,15544182000.0
486,26,mcts_value_error,0.25099142264647617,15653327400.0
490,26,rmse_nn_value_error,0.760476416482764,15762472800.0
489,26,policy_prior_error,1.871794520699978,15871618200.0
488,26,policy_mcts_error,1.8348035044670106,15980763600.0
210,27,mcts_value_error,0.24345279493698269,16096309800.0
211,27,nn_value_error,0.5806512658201184,16211856000.0
212,27,policy_mcts_error,1.8342990286827088,16327402200.0
213,27,policy_prior_error,1.8720124842524528,16442948400.0
215,27,rmse_mcts_value_error,0.49340935838001965,16558494600.0
214,27,rmse_nn_value_error,0.7620047675835883,16674040800.0
886,28,rmse_nn_value_error,0.7394936366063172,16784841600.0
883,28,nn_value_error,0.5468508385812358,16895642400.0
882,28,mcts_value_error,0.22476835695683703,17006443200.0
885,28,policy_prior_error,1.8687117388010026,17117244000.0
884,28,policy_mcts_error,1.8329525190711022,17228044800.0
887,28,rmse_mcts_value_error,0.47409741294046,17338845600.0
349,29,nn_value_error,0.5359985363293839,17454033600.0
353,29,rmse_mcts_value_error,0.4858584211659988,17569221600.0
350,29,policy_mcts_error,1.8323395431637763,17684409600.0
352,29,rmse_nn_value_error,0.7321192090973873,17799597600.0
348,29,mcts_value_error,0.2360584054179171,17914785600.0
351,29,policy_prior_error,1.8704137079715728,18029973600.0
760,30,rmse_nn_value_error,0.7553702814903288,18138036000.0
759,30,policy_prior_error,1.8693014494299889,18246098400.0
756,30,mcts_value_error,0.24757306285690492,18354160800.0
758,30,policy_mcts_error,1.8324032243013382,18462223200.0
757,30,nn_value_error,0.5705842621587786,18570285600.0
761,30,rmse_mcts_value_error,0.49756714406892355,18678348000.0
522,31,mcts_value_error,0.24263376190405297,18790338000.0
523,31,nn_value_error,0.5357737484401323,18902328000.0
525,31,policy_prior_error,1.8677338371038437,19014318000.0
524,31,policy_mcts_error,1.8312214193582534,19126308000.0
527,31,rmse_mcts_value_error,0.49257868600260507,19238298000.0
526,31,rmse_nn_value_error,0.7319656743592095,19350288000.0
567,32,policy_prior_error,1.867457864332199,19464300000.0
564,32,mcts_value_error,0.22698121534566468,19578312000.0
569,32,rmse_mcts_value_error,0.4764254562317852,19692324000.0
565,32,nn_value_error,0.5305354563279113,19806336000.0
566,32,policy_mcts_error,1.8310915027260781,19920348000.0
568,32,rmse_nn_value_error,0.7283786490060725,20034360000.0
706,33,rmse_nn_value_error,0.7276361284311618,20140668000.0
704,33,policy_mcts_error,1.8300454050660133,20246976000.0
705,33,policy_prior_error,1.867723983192444,20353284000.0
707,33,rmse_mcts_value_error,0.48311447225496895,20459592000.0
703,33,nn_value_error,0.5294543353982901,20565900000.0
702,33,mcts_value_error,0.23339959330219717,20672208000.0
89,34,rmse_mcts_value_error,0.4802672980165916,20783310000.0
88,34,rmse_nn_value_error,0.7339336433827282,20894412000.0
87,34,policy_prior_error,1.866550334274769,21005514000.0
86,34,policy_mcts_error,1.8297021852970123,21116616000.0
85,34,nn_value_error,0.5386585928890456,21227718000.0
84,34,mcts_value_error,0.23065667754415764,21338820000.0
125,35,rmse_mcts_value_error,0.47496750829829315,21451278600.0
124,35,rmse_nn_value_error,0.7583773139546708,21563737200.0
123,35,policy_prior_error,1.8668909328341483,21676195800.0
122,35,policy_mcts_error,1.8311465653181076,21788654400.0
121,35,nn_value_error,0.5751361503211013,21901113000.0
120,35,mcts_value_error,0.22559413393908917,22013571600.0
447,36,policy_prior_error,1.86673184350729,22123773600.0
448,36,rmse_nn_value_error,0.7277248492318589,22233975600.0
445,36,nn_value_error,0.5295834561895317,22344177600.0
449,36,rmse_mcts_value_error,0.46625927757590113,22454379600.0
444,36,mcts_value_error,0.21739771392560123,22564581600.0
446,36,policy_mcts_error,1.8287746178030968,22674783600.0
618,37,mcts_value_error,0.21443401645517748,22778530200.0
621,37,policy_prior_error,1.8653050456285476,22882276800.0
622,37,rmse_nn_value_error,0.7118576704714534,22986023400.0
623,37,rmse_mcts_value_error,0.463070206831726,23089770000.0
619,37,nn_value_error,0.5067413430090444,23193516600.0
620,37,policy_mcts_error,1.8269991962790488,23297263200.0
627,38,policy_prior_error,1.8646147463917733,23410042800.0
628,38,rmse_nn_value_error,0.7264412103092569,23522822400.0
629,38,rmse_mcts_value_error,0.4566762395453263,23635602000.0
624,38,mcts_value_error,0.20855318776526025,23748381600.0
626,38,policy_mcts_error,1.8270310740709306,23861161200.0
625,38,nn_value_error,0.5277168320355781,23973940800.0
