,gen,error_type,error,playouts
318,21,mcts_value_error,0.27804323490030813,1761237926.0526693
485,22,rmse_mcts_value_error,0.5266714547152587,1780845229.4107742
484,22,rmse_nn_value_error,0.6991114218163321,1800452532.7688792
483,22,policy_prior_error,1.8995048098683358,1820059836.1269841
482,22,policy_mcts_error,1.842733914899826,1839667139.485089
480,22,mcts_value_error,0.27738282121188673,1859274442.843194
481,22,nn_value_error,0.48875678011405344,1878881746.201299
245,23,rmse_mcts_value_error,0.5158107393519865,1898647705.4353025
244,23,rmse_nn_value_error,0.7379589016814173,1918413664.669306
243,23,policy_prior_error,1.895474725651741,1938179623.9033096
242,23,policy_mcts_error,1.8385380858302116,1957945583.1373131
241,23,nn_value_error,0.5445833405708437,1977711542.3713167
240,23,mcts_value_error,0.266060718830843,1997477501.6053202
386,24,policy_mcts_error,1.8424427767276763,2015835310.5909822
385,24,nn_value_error,0.5397104267286904,2034193119.5766442
387,24,policy_prior_error,1.893106530034542,2052550928.5623062
388,24,rmse_nn_value_error,0.7346498667587781,2070908737.5479681
389,24,rmse_mcts_value_error,0.5268424457776429,2089266546.5336301
384,24,mcts_value_error,0.2775629626729686,2107624355.519292
311,25,rmse_mcts_value_error,0.5335212017256288,2129641311.5916336
310,25,rmse_nn_value_error,0.695214048957011,2151658267.663975
309,25,policy_prior_error,1.8947502282500268,2173675223.736316
308,25,policy_mcts_error,1.845173197555542,2195692179.8086576
307,25,nn_value_error,0.48332257386720123,2217709135.880999
306,25,mcts_value_error,0.28464487269075905,2239726091.9533405
587,26,rmse_mcts_value_error,0.5098913849220212,2261002630.0860786
586,26,rmse_nn_value_error,0.6933923489243041,2282279168.2188168
585,26,policy_prior_error,1.8954023682594299,2303555706.351555
583,26,nn_value_error,0.4807929495467639,2324832244.484293
584,26,policy_mcts_error,1.8403112640500068,2346108782.617031
582,26,mcts_value_error,0.2599892244176968,2367385320.749769
397,27,nn_value_error,0.47024816356171895,2388866362.5200257
396,27,mcts_value_error,0.23386189701585344,2410347404.2902822
401,27,rmse_mcts_value_error,0.48359269743850913,2431828446.060539
400,27,rmse_nn_value_error,0.6857464280342399,2453309487.8307953
